date,strategy,normal_cost_yuan,emergency_cost_yuan,total_cost_yuan,plan_kwh,emergency_kwh,emergency_intervals,spill_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,solve_seconds,mip_gap
2025-07-05,seasonal_q0.7,22959.491241951822,7134.122351139721,30093.613593091544,38959.94571971666,1292.163082583329,10,10713.408954166665,16281.388938333333,15532.769056866668,8307.247324388887,5701.865083481481,0.03629009999895061,0.0
2025-07-06,seasonal_q0.7,36284.449576108724,123713.70630436103,159998.15588046974,59635.31264168725,21458.500605471912,60,0.0,11376.980546934157,10077.148849775,5701.865083481481,4744.315520416668,0.04428189999998722,0.0
2025-07-07,seasonal_q0.7,55185.34079071462,2373.9160688086617,57559.25685952328,88022.30637340533,402.1621234166659,13,10316.988439588473,19763.620139650204,15065.622849083335,4744.315520416668,5791.992702675926,0.03283270000065386,1.31845840035252e-16
2025-07-08,seasonal_q0.7,55076.4756418037,156.56609604166692,55233.041737845364,87849.14996669753,23.253541666666706,1,7357.72864845679,22055.82211407408,17112.534270833334,5791.992702675926,6628.305637750003,0.02180640000005951,0.0
2025-07-09,seasonal_q0.7,53785.33908217277,37.066227658333034,53822.405309831105,84873.55596764403,5.498216666666622,1,6251.749149537036,20765.243830606996,16196.663812500003,6628.305637750003,7320.731960296297,0.019112899999527144,0.0
2025-07-10,seasonal_q0.7,54852.33659544126,151.72023330833417,55004.05682874959,86559.96949615277,22.47394583333346,2,10231.825365740746,19688.886997037036,16191.892304124995,7320.731960296297,7049.7388086018545,0.023104199999579578,0.0
2025-07-11,seasonal_q0.7,37750.65419793879,0.0,37750.65419793879,59708.78835401235,0.0,0,21645.526326512354,14563.19572249999,9018.710844999998,7049.7388086018545,10135.825131074076,0.01832050000120944,0.0
2025-07-12,seasonal_q0.7,25855.666060949865,0.0,25855.666060949865,42512.03795465833,0.0,0,11207.077653396605,15438.97900256173,15218.262034633335,10135.825131074076,7121.726194898152,0.02518650000092748,0.0
2025-07-13,seasonal_q0.7,40170.68112295539,44827.344223636544,84998.02534659194,64502.038748806575,6890.940819383328,23,212.08291666666662,16920.694587139915,15007.51833561667,7121.726194898152,5675.330950416667,0.022047100001145736,0.0
2025-07-14,seasonal_q0.7,52059.7756930935,0.0,52059.7756930935,82489.30267728394,0.0,0,5479.884315154325,20633.59677046296,15431.857624999997,5675.330950416667,7099.059571611113,0.01954979999936768,0.0
2025-07-15,seasonal_q0.7,53201.08061759261,0.0,53201.08061759261,83347.08398426954,0.0,0,6538.870312253088,19102.44979701646,15043.28670833333,7099.059571611113,7576.501379666669,0.019280200000139303,0.0
2025-07-16,seasonal_q0.7,52242.59029441496,173.32598656041495,52415.91628097537,82451.23597588477,25.65322083333308,1,7079.256555997937,18979.211965720166,15716.142708333331,7576.501379666669,7195.41136177778,0.019573299998228322,1.392725278968656e-16
2025-07-17,seasonal_q0.7,52205.17913263076,0.0,52205.17913263076,82034.6593518827,0.0,0,5445.467250442394,20784.97901394032,16916.20297916667,7195.41136177778,7106.111386361112,0.018977300000187824,1.3937233307251697e-16
2025-07-18,seasonal_q0.7,38429.42970358055,0.0,38429.42970358055,61654.010890709884,0.0,0,24824.167435072028,14115.359405637853,8559.764049999998,7106.111386361112,10299.085906990742,0.03143180000006396,0.0
2025-07-19,seasonal_q0.7,25715.167752670342,0.0,25715.167752670342,42101.186549541664,0.0,0,15177.124961666668,14916.62709583333,15175.384557958332,10299.085906990742,6862.511895509257,0.059702000000470434,0.0
2025-07-20,seasonal_q0.7,36952.001189641975,90301.386288223,127253.38747786498,57895.251148208336,14876.147593508333,41,38.125679166666714,8909.7810075,8266.486161616664,6862.511895509257,5696.330178240742,0.03746540000065579,1.9690293840494222e-16
2025-07-21,seasonal_q0.7,52407.01131136762,0.0,52407.01131136762,83131.76778936882,0.0,0,3466.6367807716115,22140.846013888877,16465.46435529166,5696.330178240742,7328.131195972223,0.019651999999041436,1.388355762352965e-16
2025-07-22,seasonal_q0.7,52600.82721148727,140.21144828124898,52741.038659768514,83038.75832501028,20.776829166666516,2,5661.238352582312,20117.766880761308,16514.614695833334,7328.131195972223,7084.54950439815,0.049346899999363814,1.383240150374377e-16
2025-07-23,seasonal_q0.7,52368.68870875827,0.0,52368.68870875827,82725.47826535854,0.0,0,4452.335291779838,21319.486911203698,17262.891054291664,7084.54950439815,7091.097664157408,0.026854899999307236,1.3893717397904935e-16
2025-07-24,seasonal_q0.7,53265.10531405857,0.0,53265.10531405857,83636.73725834364,0.0,0,5779.504018786026,19843.747481224265,15602.986241666664,7091.097664157408,7613.819017629631,0.023663699999815435,0.0
2025-07-25,seasonal_q0.7,38119.979942762584,0.0,38119.979942762584,61060.05781209876,0.0,0,29913.9060121502,13185.072933281888,8544.2407,7613.819017629631,9986.783879805558,0.02952700000059849,0.0
2025-07-26,seasonal_q0.7,25359.38380574102,0.0,25359.38380574102,41399.77814150833,0.0,0,12463.348205668726,16193.475350164605,15726.136980991667,9986.783879805558,7087.426160518522,0.06079230000068492,0.0
2025-07-27,seasonal_q0.7,37128.32192332284,92889.56083776063,130017.88276108346,59441.11885471192,15161.711666711315,38,7.422283333333439,11776.402477139913,10866.184039050002,7087.426160518522,5612.650568777777,0.020915199998853495,0.0
2025-07-28,seasonal_q0.7,53956.55968812536,0.0,53956.55968812536,85721.96706442129,0.0,0,2179.4126490123435,22995.47250061729,17407.795318541666,5612.650568777777,6966.581020953707,0.03033770000001823,0.0
2025-07-29,seasonal_q0.7,54765.63608786112,414.3572864020841,55179.993374263206,86451.99708462087,61.532150000000115,3,6364.035560072016,20471.67525109053,16391.427526541665,6966.581020953707,7178.391495222223,0.025860100000500097,0.0
2025-07-30,seasonal_q0.7,53927.88657830751,0.0,53927.88657830751,85245.33883687809,0.0,0,7136.258489871909,20321.46135117284,16315.635054166667,7178.391495222223,7339.22331775926,0.024943999998868094,0.0
2025-07-31,seasonal_q0.7,52778.79450268804,142.4963843333337,52921.29088702137,83497.87066050206,21.19693333333339,1,5452.453984711936,20827.533944290117,17455.916601833327,7339.22331775926,6688.540976694444,0.022886900000230526,0.0
2025-08-01,seasonal_q0.7,36909.871632747374,0.0,36909.871632747374,59492.029264475306,0.0,0,32795.22158419753,13777.620459444448,8332.172445833332,6688.540976694444,9830.430005935186,0.03592510000089533,0.0
2025-08-02,seasonal_q0.7,23945.72660511121,0.0,23945.72660511121,39652.39143049166,0.0,0,18493.246274002053,15633.506663497945,15401.38644034167,9830.430005935186,6787.934402703705,0.04208169999947131,0.0
2025-08-03,seasonal_q0.7,34903.37731700836,49908.64242357384,84812.0197405822,55666.889724567896,8670.415897108329,32,0.0,15397.148002901231,13899.322364558338,6787.934402703705,5201.6760891388885,0.026191999999355176,0.0
2025-08-04,seasonal_q0.7,50741.38433838728,10.763682395832394,50752.14802078311,80968.81725470164,1.5986458333331939,1,10173.16250429012,19884.87908624486,14503.280773333334,5201.6760891388885,6983.310851944446,0.023292899999432848,0.0
2025-08-05,seasonal_q0.7,49694.39409029945,63.91175782499937,49758.30584812445,78981.01002463991,9.487383333333241,1,10650.83473181069,18306.578151162554,15119.225208333333,6983.310851944446,6660.092067620371,0.024602800000138814,0.0
2025-08-06,seasonal_q0.7,49022.699718627264,24.480518788930578,49047.18023741619,78023.64824719135,3.928116041668522,2,6922.312998590547,18577.172248600815,15586.308150624998,6660.092067620371,6061.426923999999,0.021144799999092356,0.0
2025-08-07,seasonal_q0.7,50700.84689098505,310.01920104999965,51010.86609203505,80443.56373164609,45.950287499999945,3,12812.283248497948,19795.09315814814,15505.8476375,6061.426923999999,6648.2911691111085,0.027111699999295524,1.4350761496800834e-16
2025-08-08,seasonal_q0.7,33711.811132359,0.0,33711.811132359,53745.810955299996,0.0,0,32400.40603518518,14903.544434814816,9333.310764699998,6648.2911691111085,9691.135866333334,0.04717700000037439,0.0
2025-08-09,seasonal_q0.7,22681.65943496584,0.0,22681.65943496584,37829.173680299995,0.0,0,18789.632012397116,15791.43628926955,15673.823621366668,9691.135866333334,6488.068947379627,0.023054799999954412,0.0
2025-08-10,seasonal_q0.7,33433.88225818312,80143.16481265209,113577.04707083521,53244.10586235834,13351.191612499999,34,0.0,12291.129440833332,11000.451015974999,6488.068947379627,5327.362093046296,0.047650399999838555,0.0
2025-08-11,seasonal_q0.7,47396.102011371,449.41161920624904,47845.51363057725,75145.64526804526,66.65882499999987,4,5605.313413518519,20884.848833693417,15839.1114875,5327.362093046296,6524.713279481482,0.04301599999962491,1.5351383986045566e-16
2025-08-12,seasonal_q0.7,46501.392591934695,3979.880583249897,50481.27317518459,73573.87324770575,576.0695132499972,7,2976.9336316049344,18304.126416100822,14891.660936750002,6524.713279481482,6452.137124250001,0.021604899999147165,0.0
2025-08-13,seasonal_q0.7,48786.54875221231,202.4816586749981,48989.0304108873,76769.55515737654,29.537370833333057,2,6706.260648549382,18841.674554660494,14869.822124999999,6452.137124250001,6887.619640111109,0.023160599999755505,0.0
2025-08-14,seasonal_q0.7,46377.154459316516,548.0615741145835,46925.2160334311,73106.21159488683,80.15283750000003,5,3989.4406977160506,20033.401760504115,16762.769009166666,6887.619640111109,6292.382325490745,0.021261099998810096,0.0
2025-08-15,seasonal_q0.7,33806.02039176063,0.0,33806.02039176063,53973.74880419752,0.0,0,31237.13180827161,14720.133324259252,9143.243211666668,6292.382325490745,9381.343193250003,0.021849400000064634,0.0
2025-08-16,seasonal_q0.7,22893.557389804453,0.0,22893.557389804453,38462.493157741665,0.0,0,21081.517337700516,15853.23489337448,15401.53944,9381.343193250003,6536.432997287037,0.05970149999848218,0.0
2025-08-17,seasonal_q0.7,33443.72026318047,67613.61773192004,101057.3379951005,53041.167173316666,11979.367247458333,35,23.7730958333334,14982.02111833333,13150.653410058332,6536.432997287037,5408.414881499999,0.029995199998666067,0.0
2025-08-18,seasonal_q0.7,46917.50372413053,694.7891154020838,47612.292839532616,74121.49209374176,102.29118333333338,4,4546.36351849794,21361.03692549383,16077.732783583335,5408.414881499999,6769.20057712963,0.04396369999994931,0.0
2025-08-19,seasonal_q0.7,47593.68796773318,1088.2009463333322,48681.88891406651,74631.59468800412,161.29290416666652,3,7197.578441450616,17917.035479886836,14639.386379166666,6769.20057712963,6628.547643287037,0.01950110000143468,0.0
2025-08-20,seasonal_q0.7,46676.66336158602,11391.588294015197,58068.25165560121,73514.29078045268,1775.2028473333244,8,1173.3080481790148,19855.43815727366,16389.94364433334,6628.547643287037,6287.393491129629,0.0229416999991372,0.0
2025-08-21,seasonal_q0.7,49040.37381803555,62.38811441041635,49102.76193244597,77631.98360343621,9.250220833333287,1,7879.247265267483,18392.392188168727,14474.824112499999,6287.393491129629,6757.408557703705,0.0227216999992379,0.0
2025-08-22,seasonal_q0.7,33300.706762220536,0.0,33300.706762220536,53013.6183039,0.0,0,26655.416238076134,14601.411471923864,9473.778806100003,6757.408557703705,9372.25798676852,0.023080799999661394,0.0
2025-08-23,seasonal_q0.7,23469.11999167363,0.0,23469.11999167363,38927.95846440832,0.0,0,15862.084222551437,15779.12830244856,15243.26021059167,9372.25798676852,6636.517669425924,0.019410499999139574,0.0
2025-08-24,seasonal_q0.7,33787.7901848469,70507.34708705902,104295.13727190593,53545.48890668333,12292.547623874996,36,273.7337291666668,15684.373655000001,13853.66033694167,6636.517669425924,5359.498028990739,0.019992900000943337,0.0
2025-08-25,seasonal_q0.7,47322.982942931136,15294.561099401202,62617.54404233234,74263.20553338477,2241.9397976249957,5,1074.7331594650213,19731.148590586417,15073.823435708335,5359.498028990739,6368.839054175926,0.047036199999638484,0.0
2025-08-26,seasonal_q0.7,48595.2687255387,0.0,48595.2687255387,76619.96592712963,0.0,0,6777.094593199587,20224.56070059671,15910.507749999999,6368.839054175926,6892.601740268519,0.02442950000113342,1.4972563800968608e-16
2025-08-27,seasonal_q0.7,48685.13053913197,49.77366643541758,48734.904205567385,76688.52231128601,7.391179166666802,2,5278.755375781889,20298.93055633745,16795.921308333334,6892.601740268519,6499.504453935185,0.023455700000340585,1.494492781186071e-16
2025-08-28,seasonal_q0.7,48140.997541409786,371.7175237749998,48512.715065184784,75758.62420608025,55.15194166666663,3,1152.4664862242826,21071.47108235596,17177.956404166667,6499.504453935185,6377.2102012037085,0.023324399999182788,0.0
2025-08-29,seasonal_q0.7,34575.57432400948,0.0,34575.57432400948,54635.16971360081,0.0,0,26162.719092932093,15840.622545668717,9923.392274999998,6377.2102012037085,9607.779075638886,0.04039610000108951,0.0
2025-08-30,seasonal_q0.7,23483.18573721275,0.0,23483.18573721275,38917.81243775833,0.0,0,20457.805275226332,14909.561768106996,14962.274438908333,9607.779075638886,6401.635290370372,0.043617499999527354,0.0
2025-08-31,seasonal_q0.7,34681.96118800073,80469.87095300302,115151.83214100375,54775.05389828601,13628.986180847329,34,16.215549999999894,12492.931084166667,10751.729638366665,6401.635290370372,5698.90700126852,0.03561999999874388,0.0
2025-09-01,seasonal_q0.7,50032.16072979138,0.0,50032.16072979138,79190.63739476337,0.0,0,18116.071193508233,20369.528101255135,12869.096433333332,5698.90700126852,9732.486255361115,0.020494599999437924,0.0
2025-09-02,seasonal_q0.7,41708.15374690213,0.0,41708.15374690213,65177.045109588464,0.0,0,9353.401406378598,17127.198274043203,15361.310420833333,9732.486255361115,8078.842012185185,0.021945799999230076,0.0
2025-09-03,seasonal_q0.7,43595.018994184866,0.0,43595.018994184866,68810.48794563785,0.0,0,10166.378705606992,16460.0213608642,13363.629370833332,8078.842012185185,8044.3841582592595,0.021931399998720735,0.0
2025-09-04,seasonal_q0.7,44490.10474732111,0.0,44490.10474732111,70532.60920688271,0.0,0,13130.175987355971,18418.676857026745,14941.8091875,8044.3841582592595,8019.18312125,0.02205139999932726,0.0
2025-09-05,seasonal_q0.7,30501.10648278691,0.0,30501.10648278691,48726.117378375,0.0,0,36727.76842937243,14059.74784979424,8885.660567458333,8019.18312125,10800.0,0.08521740000105638,0.0
2025-09-06,seasonal_q0.7,19448.63299898375,0.0,19448.63299898375,32813.650141666665,0.0,0,24052.633743713992,16383.502943786007,15343.57024583333,10800.0,8496.74126514815,0.02039630000035686,0.0
2025-09-07,seasonal_q0.7,29589.016172574673,48126.78283400508,77715.79900657975,47353.18741803333,8119.271257041661,27,92.45840833333341,14024.271776666665,13605.25512659167,8496.74126514815,6001.635723490741,0.025369299999510986,0.0
2025-09-08,seasonal_q0.7,39133.975339165816,9405.076996971531,48539.05233613735,63668.45810028806,1387.2599102469126,5,2031.846080576137,19482.181096625507,15853.878700000003,6001.635723490741,5920.177932675925,0.026610300001266296,0.0
2025-09-09,seasonal_q0.7,41096.33497578537,15.868399416666733,41112.203375202036,66725.09525194444,2.352616666666677,1,9417.290321213988,20067.825476563783,15860.502195833335,5920.177932675925,6358.440643990739,0.022470500000054017,0.0
2025-09-10,seasonal_q0.7,39720.53002266638,13652.032881844043,53372.56290451043,63298.04586655093,2220.8569770416593,10,616.1154097119326,20025.995577047324,16439.206793166668,6358.440643990739,6116.051337592593,0.023867600000812672,0.0
2025-09-11,seasonal_q0.7,41860.47329319971,40.929105000000334,41901.402398199716,67563.7291279218,6.071666666666715,1,9930.98951083334,20106.384804588466,15963.659304166662,6116.051337592593,6474.398434870373,0.0341560999986541,0.0
2025-09-12,seasonal_q0.7,26941.18556783744,0.0,26941.18556783744,44446.887974979414,0.0,0,26888.606098693414,15529.811251285999,9523.185575,6474.398434870373,9869.91125547222,0.06371060000128637,0.0
2025-09-13,seasonal_q0.7,16602.310787015587,0.0,16602.310787015587,29640.34153424167,0.0,0,21847.208983106993,15814.956296893002,16028.925229091663,9869.91125547222,6293.455001462963,0.021249499999612453,0.0
2025-09-14,seasonal_q0.7,27257.187365173195,93938.29069235972,121195.47805753292,45337.7382255144,15874.280009858327,37,0.0,12205.019568014406,11092.32608264167,6293.455001462963,4953.165854185185,0.024012100000618375,0.0
2025-09-15,seasonal_q0.7,43467.13298721981,7.893606150000311,43475.02659336981,70820.9244034362,1.1717666666667128,1,10287.745543168716,22334.414881100827,16867.094887500003,4953.165854185185,6312.922705509258,0.02018099999986589,0.0
2025-09-16,seasonal_q0.7,39840.12035667844,55.3817476666671,39895.502104345105,63385.92681161522,8.238266666666732,1,370.42497242798186,20393.698244187242,16861.728121666667,6312.922705509258,5931.997656759258,0.021916499999861117,0.0
2025-09-17,seasonal_q0.7,43558.79540246965,34.70889375000024,43593.50429621965,70585.19681348765,7.62916666666672,1,6321.402087397125,20918.938121923864,16607.63262916667,5931.997656759258,6306.116822972222,0.02124510000066948,0.0
2025-09-18,seasonal_q0.7,41082.19306622962,658.528226897081,41740.721293126706,65930.73618155348,104.64704229166648,4,3376.8109159567875,20445.496761430033,16742.97557020833,6306.116822972222,6103.757719138887,0.02116099999875587,0.0
2025-09-19,seasonal_q0.7,28163.851281177005,0.0,28163.851281177005,46717.81489497942,0.0,0,23686.190882078186,16631.4093420679,9701.137645833334,6103.757719138887,10292.984298296295,0.044654700001046876,0.0
